MF_fastALS;59;0.27397375269328705;0.09265078282736403
MF_fastALS;60;0.27610040014550746;0.09557841762602529
MF_fastALS;61;0.2716792120211545;0.09275112266270572
MF_fastALS;62;0.2767439908218373;0.09490514391561845
MF_fastALS;63;0.2728544645605395;0.0935849807482573
MF_fastALS;64;0.27414164591319923;0.0932980301411636
MF_fastALS;65;0.280465623863223;0.09607693572499028
MF_fastALS;66;0.27721968827825505;0.09603835797189521
MF_fastALS;67;0.2771077594649803;0.09578705231545627
MF_fastALS;68;0.2812211433528276;0.097485470554568
MF_fastALS;69;0.27769538573467273;0.09392311585799316
MF_fastALS;70;0.2757086492990458;0.09339560540699353
MF_fastALS;71;0.27903853149396984;0.09643256186628195
MF_fastALS;72;0.2805495704731791;0.09582704761535525
MF_fastALS;73;0.27923440691720064;0.09629160831031668
MF_fastALS;74;0.27800318997117834;0.09549070663187322
MF_fastALS;75;0.27920642471388196;0.09630438360223692
MF_fastALS;76;0.27794722556454093;0.09515879216976102
MF_fastALS;77;0.28057755267649775;0.09544221088794662
MF_fastALS;78;0.2775554747180793;0.09544427032265583
MF_fastALS;79;0.2772476704815737;0.09570130159310643
MF_fastALS;80;0.2788146738674203;0.09562462821609401
MF_fastALS;81;0.2778632789545849;0.09487464956392067
MF_fastALS;82;0.2803816772532669;0.09770147172951461
MF_fastALS;83;0.2783669586143213;0.09516668238528575
MF_fastALS;84;0.2828720933486303;0.09880742497617126
MF_fastALS;85;0.2793743179337941;0.09506820349392239
MF_fastALS;86;0.2814170187760584;0.0983273784763014
MF_fastALS;87;0.2806894814897725;0.09583132620976048
MF_fastALS;88;0.2797660687802558;0.09630402750591201
MF_fastALS;89;0.2788986204773764;0.09578283703528101
MF_fastALS;90;0.2803536950499482;0.09603390168619128
MF_fastALS;91;0.2788146738674203;0.09585857440914974
MF_fastALS;92;0.2815849119959706;0.09861176502297414
MF_fastALS;93;0.2854464560539497;0.0983718421548088
MF_fastALS;94;0.28525058063071884;0.09749498214838681
MF_fastALS;95;0.28418725690460866;0.0979127734029127
MF_fastALS;96;0.27800318997117834;0.09472992859108005
MF_fastALS;97;0.2824243780955312;0.09667857516059132
MF_fastALS;98;0.2835436662282788;0.09767661116577944
MF_fastALS;99;0.28245236029884996;0.09735229080202479
MF_fastALS;100;0.28066149928645384;0.09494204145247274
MF_fastALS;101;0.282088591655707;0.09633048598770984
MF_fastALS;102;0.2794023001371128;0.09413680102204268
MF_fastALS;103;0.28371155944819093;0.09678431869188175
MF_fastALS;104;0.28220052046898175;0.0967912378089287
MF_fastALS;105;0.28206060945238826;0.09632569746083765
MF_fastALS;106;0.28231244928225646;0.09622571048452012
MF_fastALS;107;0.2803536950499482;0.09571491847674529
MF_fastALS;108;0.282536306908806;0.09704298289901948
MF_fastALS;109;0.2794023001371128;0.09606402518206053
MF_fastALS;110;0.28136105436942105;0.09695496056704495
MF_fastALS;111;0.2785908162408708;0.09615443210887142
MF_fastALS;112;0.2830399865685424;0.09726076985939738
MF_fastALS;113;0.28418725690460866;0.09813039809303017
MF_fastALS;114;0.28248034250216864;0.09749950639360934
MF_fastALS;115;0.28315191538181717;0.09740932639091586
MF_fastALS;116;0.28152894758933317;0.09646818402836854
MF_fastALS;117;0.28471891876766375;0.09861245237333265
MF_fastALS;118;0.2828161289419929;0.09621783977212077
MF_fastALS;119;0.2833198086017293;0.0967488096329714
MF_fastALS;120;0.2809413213196407;0.09558924381113915
MF_fastALS;121;0.2825083247054873;0.09776776653432147
MF_fastALS;122;0.2812491255561463;0.09577851913188114
MF_fastALS;123;0.2818367518258388;0.09648789045689132
MF_fastALS;124;0.2845790077510703;0.0979818777552524
MF_fastALS;125;0.2838234882614657;0.09687189482858037
MF_fastALS;126;0.28264823572208075;0.09750062639739983
MF_fastALS;127;0.28343173741500405;0.09804734324855655
MF_fastALS;128;0.2855304026639058;0.09780913050225423
MF_fastALS;129;0.28026974843999214;0.09594513243952607
MF_fastALS;130;0.28894423146878584;0.098395002383171
MF_fastALS;131;0.28709740604975237;0.0992538310620954
MF_fastALS;132;0.28315191538181717;0.09706786542598068
MF_fastALS;133;0.28525058063071884;0.09897452254747416
MF_fastALS;134;0.28634188656014775;0.09716839828721197
MF_fastALS;135;0.28603408232364214;0.09815801883163011
MF_fastALS;136;0.2850826874108067;0.09787604057495239
MF_fastALS;137;0.28609004673027955;0.09878524641810622
MF_fastALS;138;0.28214455606234434;0.09666311874968984
MF_fastALS;139;0.2849147941908946;0.09762693502024551
MF_fastALS;140;0.28606206452696087;0.09744173460332291
MF_fastALS;141;0.28558636707054313;0.09843543436901321
MF_fastALS;142;0.2828720933486303;0.09669189118469407
MF_fastALS;143;0.28418725690460866;0.09683469090360268
MF_fastALS;144;0.2872373170663458;0.09885340512119489
MF_fastALS;145;0.28754512130285137;0.09923049586841162
MF_fastALS;146;0.28522259842740016;0.09839835905883518
MF_fastALS;147;0.28530654503735625;0.0979650425587626
MF_fastALS;148;0.28455102554775163;0.09891834158097748
MF_fastALS;149;0.28746117469289534;0.09863826925019831
MF_fastALS;150;0.2830959509751798;0.0966572459195418
MF_fastALS;151;0.2869015306265215;0.09830992569061879
MF_fastALS;152;0.2833198086017293;0.09641588689845844
MF_fastALS;153;0.28264823572208075;0.09635420615019386
MF_fastALS;154;0.28393541707474046;0.09848570073181448
MF_fastALS;155;0.28371155944819093;0.0978152186640892
MF_fastALS;156;0.2828720933486303;0.09696356178482009
MF_fastALS;157;0.28474690097098243;0.0975761937455652
MF_fastALS;158;0.28474690097098243;0.09798435812764583
MF_fastALS;159;0.2840753280913339;0.0986370195411549
MF_fastALS;160;0.28505470520748805;0.09768944658494041
MF_fastALS;161;0.2833198086017293;0.09679678608048747
MF_fastALS;162;0.2848588297842572;0.09806329727968877
MF_fastALS;163;0.2873492458796206;0.0989048313887753
MF_fastALS;164;0.2883566051990934;0.09784081223315581
MF_fastALS;165;0.28575426029045525;0.09763435607006392
MF_fastALS;166;0.2848308475809385;0.09775514755900631
MF_fastALS;167;0.28709740604975237;0.09887115083475327
MF_fastALS;168;0.2857262780871366;0.09783473794610412
MF_fastALS;169;0.28368357724487225;0.09873343284272233
MF_fastALS;170;0.28348770182164146;0.09777605445775894
MF_fastALS;171;0.28396339927805914;0.09707465346800166
MF_fastALS;172;0.2868175840165655;0.09785981711767518
MF_fastALS;173;0.28869239163891763;0.09919081545087596
MF_fastALS;174;0.28642583317010384;0.0973483354472219
MF_fastALS;175;0.28678960181324675;0.09857996390349984
MF_fastALS;176;0.28746117469289534;0.09942356726600886
MF_fastALS;177;0.28256428911212467;0.0956256577678031
MF_fastALS;178;0.2856423314771805;0.09719118366142168
MF_fastALS;179;0.28866440943559896;0.09916798017420043
MF_fastALS;180;0.28399138148137787;0.09723749784224861
MF_fastALS;181;0.28550242046058705;0.09873885050821857
MF_fastALS;182;0.28978369756834654;0.10022111249222977
MF_fastALS;183;0.28427120351456475;0.09791811746260523
MF_fastALS;184;0.2856703136804992;0.0985121144208472
MF_fastALS;185;0.28376752385482834;0.09807336914903719
MF_fastALS;186;0.28765705011612613;0.09951977732478617
MF_fastALS;187;0.2882726585891373;0.09922205944070485
MF_fastALS;188;0.28709740604975237;0.09818616267601694
MF_fastALS;189;0.28704144164311496;0.09876230025920459
MF_fastALS;190;0.2867056552032907;0.09846844510965194
MF_fastALS;191;0.28189271623247614;0.09732262976763052
MF_fastALS;192;0.2891401068920167;0.09961702651949335
MF_fastALS;193;0.2859221535103674;0.09911711973909754
MF_fastALS;194;0.29023141282144554;0.0996154570549211
MF_fastALS;195;0.28972773316170913;0.09979861968875708
MF_fastALS;196;0.2880488009625878;0.0982764949162872
MF_fastALS;197;0.2854464560539497;0.09880006922218566
MF_fastALS;198;0.28625793995019166;0.0978574276108575
MF_fastALS;199;0.29056719926126984;0.10125275249151387
MF_fastALS;200;0.29081903909113804;0.10015230219496514
MF_fastALS;201;0.28642583317010384;0.09979230008358128
MF_fastALS;202;0.287936872149313;0.09952190048937751
MF_fastALS;203;0.28858046282564287;0.09868404834252774
MF_fastALS;204;0.2906511458712259;0.10081901391212332
MF_fastALS;205;0.287852925539357;0.09938868349098108
MF_fastALS;206;0.2873492458796206;0.0990458413689396
MF_fastALS;207;0.28625793995019166;0.09814177591041237
MF_fastALS;208;0.2898116797716652;0.09996992558657944
MF_fastALS;209;0.28796485435263175;0.0985452346661944
MF_fastALS;210;0.2894758933318409;0.0995557236754877
MF_fastALS;211;0.28874835604555504;0.09892209111437218
MF_fastALS;212;0.28740521028625793;0.09862749841168572
MF_fastALS;213;0.2909589501077315;0.09946291920289763
MF_fastALS;214;0.28712538825307105;0.09863608943517532
MF_fastALS;215;0.2886084450289616;0.09931920913588516
MF_fastALS;216;0.28841256960573075;0.09910517049018434
MF_fastALS;217;0.28746117469289534;0.09728582292122939
MF_fastALS;218;0.28832862299577466;0.09901023930056312
MF_fastALS;219;0.289112124688698;0.09906679183932489
Popularity;0;0.5855276044435739;0.1966015091444013
Popularity;0;0.5855276044435739;0.1966015091444013
Popularity;0;0.5855276044435739;0.1966015091444013
Popularity;0;0.5855276044435739;0.1966015091444013
Popularity;0;0.5855276044435739;0.1966015091444013
Popularity;0;0.5855276044435739;0.1966015091444013
Popularity;0;0.5855276044435739;0.1966015091444013
